TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Cluster
0.14520155301352372,0.7419354838709677,0.5827586206896552,0.08287030626333458,1.0,0.0,0.0,0.0,1
0.1486463246215181,0.5645161290322581,0.34137931034482755,0.4211668685478136,1.0,0.0,0.0,0.0,1
0.03731922766240196,0.06451612903225812,0.8551724137931035,0.11681658750505824,0.0,0.0,0.0,1.0,2
0.16079422570810642,0.5645161290322581,0.10689655172413794,0.25982103606031964,0.0,0.0,1.0,0.0,3
0.07040154259061415,0.24193548387096775,0.2482758620689655,0.6642658270561966,0.0,1.0,0.0,0.0,1
0.15017849232613284,0.7741935483870968,0.21379310344827585,0.3008616134986563,0.0,0.0,1.0,0.0,3
0.07671261432628917,0.7580645161290323,0.6724137931034483,0.49451559951978724,1.0,0.0,0.0,0.0,1
0.11146780623811137,0.22580645161290325,0.7137931034482758,0.423213687945074,0.0,1.0,0.0,0.0,1
0.0370430205591891,0.5,0.46206896551724136,0.41970082155095806,0.0,1.0,0.0,0.0,1
0.08864684576699586,0.19354838709677424,0.37241379310344824,0.39884275721697093,1.0,0.0,0.0,0.0,1
0.5031138442296167,0.5645161290322581,0.07586206896551724,0.04467107713114567,0.0,1.0,0.0,0.0,1
0.3837037809104411,0.5967741935483871,0.3793103448275862,0.6537057177849449,0.0,1.0,0.0,0.0,1
0.11108737003934646,0.435483870967742,0.02413793103448276,0.24434990461619957,0.0,1.0,0.0,0.0,1
0.04889908017823175,0.14516129032258068,0.6655172413793103,0.03667470158112597,0.0,0.0,0.0,1.0,2
0.047408604111837824,0.8709677419354838,0.26206896551724135,0.42239563237644806,0.0,0.0,1.0,0.0,3
0.1374052166662324,0.6290322580645161,0.7689655172413793,0.2729401737208555,0.0,0.0,1.0,0.0,3
0.040253276702191414,0.532258064516129,0.6586206896551724,0.7379654413534149,1.0,0.0,0.0,0.0,1
0.0017666831696067956,0.8225806451612903,0.4689655172413793,0.6665344692452784,1.0,0.0,0.0,0.0,1
0.022732365739896294,0.12903225806451613,0.8310344827586207,0.10370820488897434,0.0,0.0,0.0,1.0,2
0.30837220210021626,0.16129032258064518,0.4206896551724138,0.01925152956897815,0.0,0.0,0.0,1.0,2
0.117012794121479,0.0,0.4103448275862069,0.028711263354740352,0.0,0.0,0.0,1.0,2
0.03337415639575787,0.5967741935483871,0.19655172413793104,0.4993735186606743,0.0,0.0,1.0,0.0,3
0.05812335513458582,0.7096774193548387,0.13448275862068965,0.7250472885860747,1.0,0.0,0.0,0.0,1
0.48304974333585216,0.6612903225806451,0.493103448275862,0.47075905070600144,0.0,0.0,1.0,0.0,3
0.319691481877166,0.6935483870967742,0.09310344827586207,0.4843709038404919,0.0,0.0,1.0,0.0,3
0.013450764780988613,0.03225806451612906,0.031034482758620682,0.016719388790823797,0.0,0.0,0.0,1.0,2
0.08869374885999425,0.6774193548387097,0.6517241379310346,0.14674989278565062,0.0,1.0,0.0,0.0,1
0.17927925580425774,0.06451612903225812,0.3896551724137931,0.12214436765043957,0.0,0.0,0.0,1.0,2
0.45467858352659146,0.06451612903225812,0.9586206896551724,0.027005916618829128,0.0,0.0,0.0,1.0,2
0.15253406988560855,0.30645161290322587,0.1586206896551724,0.07499358058284276,0.0,1.0,0.0,0.0,1
0.01468587956328009,0.0,0.803448275862069,0.06518834099406187,0.0,0.0,0.0,1.0,2
0.10879432993720196,0.04838709677419356,0.2206896551724138,0.0058245287610054364,0.0,0.0,0.0,1.0,2
0.01031346900487271,0.8709677419354838,0.5551724137931034,0.47351906398848137,0.0,0.0,1.0,0.0,3
0.09107538369335799,0.16129032258064518,0.21034482758620687,0.09361123471943451,0.0,0.0,0.0,1.0,2
0.046507022435312816,0.3709677419354839,0.4275862068965517,0.5752402744149593,0.0,1.0,0.0,0.0,1
0.03632383979988013,0.16129032258064518,0.07241379310344827,0.004226060279335392,0.0,0.0,0.0,1.0,2
0.07621752612241706,0.5645161290322581,0.2,0.4697702588067009,0.0,1.0,0.0,0.0,1
0.19622169528623915,0.04838709677419356,0.2689655172413793,0.0497689682013667,0.0,0.0,0.0,1.0,2
0.07727545144227009,0.8548387096774193,0.33448275862068966,0.37479985534465216,0.0,0.0,1.0,0.0,3
0.20247022956458294,0.12903225806451613,0.06896551724137931,0.10467615888964922,0.0,0.0,0.0,1.0,2
0.052177085233342885,0.7258064516129032,0.13448275862068965,0.6769245143761335,1.0,0.0,0.0,0.0,1
0.07138129608880317,0.7419354838709677,0.18275862068965515,0.924042498558152,1.0,0.0,0.0,0.0,1
0.4534174114704119,0.532258064516129,0.7551724137931035,0.2411637226973114,0.0,0.0,1.0,0.0,3
0.23903900773901035,0.5483870967741935,0.5862068965517242,0.3709616488558649,0.0,1.0,0.0,0.0,1
0.17046147432055658,0.03225806451612906,0.5689655172413793,0.016188358471009107,0.0,0.0,0.0,1.0,2
0.39444980066185475,0.5645161290322581,0.09655172413793102,0.3093157506281618,0.0,1.0,0.0,0.0,1
0.002803762670349428,0.6612903225806451,0.1275862068965517,0.8470935164558903,1.0,0.0,0.0,0.0,1
0.02447820309039268,0.8870967741935485,0.5172413793103449,0.44086002712959965,0.0,0.0,1.0,0.0,3
0.1246319410063319,0.3870967741935484,0.8206896551724138,0.5215793245025456,1.0,0.0,0.0,0.0,1
0.003762670349428043,0.5967741935483871,0.06551724137931035,0.07891177771474128,0.0,1.0,0.0,0.0,1
0.08896474450842952,0.12903225806451613,0.9724137931034483,0.07824429276844255,0.0,0.0,0.0,1.0,2
0.13662870990436982,0.30645161290322587,0.9103448275862069,0.8563542819192916,1.0,0.0,0.0,0.0,1
0.3433775438413633,0.06451612903225812,0.6689655172413793,0.07665254618955497,0.0,0.0,0.0,1.0,2
0.01629621908955885,0.11290322580645162,0.9413793103448276,0.052006017447370864,0.0,0.0,0.0,1.0,2
0.058055606222477,0.4838709677419355,0.44827586206896547,0.37746643417845577,0.0,1.0,0.0,0.0,1
0.13015608307058915,0.7096774193548387,0.2689655172413793,0.09681086044388759,0.0,0.0,1.0,0.0,3
0.28865726867655106,0.5,0.3379310344827586,0.989193196896632,1.0,0.0,0.0,0.0,1
0.3118534538916538,0.22580645161290325,0.7310344827586207,0.1670970925081705,0.0,1.0,0.0,0.0,1
0.014654610834614482,0.5967741935483871,0.30344827586206896,0.004870018565895485,1.0,0.0,0.0,0.0,1
0.00861974620215233,0.5,0.28965517241379307,0.7895426014032645,1.0,0.0,0.0,0.0,1
0.4672225551762774,0.24193548387096775,0.5448275862068966,0.7424670996468313,1.0,0.0,0.0,0.0,1
0.08272663313964092,0.5,0.09655172413793102,0.018050997732030005,0.0,1.0,0.0,0.0,1
0.029210204028454544,0.9193548387096775,0.6379310344827587,0.42313235292140616,0.0,0.0,1.0,0.0,3
0.10617296818406857,0.5483870967741935,0.706896551724138,0.31855500600265924,0.0,0.0,1.0,0.0,3
0.026437710086770722,0.1774193548387097,0.22758620689655168,0.08290458796752515,1.0,0.0,0.0,0.0,1
0.05264611616332699,0.22580645161290325,0.22413793103448276,0.1796831832780569,0.0,1.0,0.0,0.0,1
0.1561664538655966,0.14516129032258068,0.38620689655172413,0.08514970349686828,0.0,0.0,0.0,1.0,2
0.040274122521301824,0.7903225806451613,0.21724137931034482,0.298125126875915,0.0,0.0,1.0,0.0,3
0.009427521692680513,0.04838709677419356,0.23448275862068962,0.08013449183087157,0.0,0.0,0.0,1.0,2
0.38161919899940067,0.12903225806451613,0.36551724137931035,0.02287396297844824,0.0,0.0,0.0,1.0,2
0.03379628423274357,0.25806451612903225,0.4827586206896552,0.5635569351887578,0.0,1.0,0.0,0.0,1
0.034817729369153394,0.09677419354838712,0.1586206896551724,0.060387558026825786,0.0,0.0,0.0,1.0,2
0.0715115824582432,0.5967741935483871,0.1275862068965517,0.9526394895655904,1.0,0.0,0.0,0.0,1
0.20746801469630247,0.06451612903225812,0.1586206896551724,0.11847017558954451,0.0,0.0,0.0,1.0,2
0.24452145816504675,0.03225806451612906,0.4793103448275862,0.574004116493264,0.0,0.0,0.0,1.0,2
0.019449149230007557,0.6290322580645161,0.5931034482758621,0.010633378011580496,1.0,0.0,0.0,0.0,1
0.08337285353206347,0.20967741935483875,0.017241379310344827,0.3647116236487295,0.0,1.0,0.0,0.0,1
0.1642285744065456,0.08064516129032262,0.2862068965517241,0.05568088169854418,0.0,0.0,0.0,1.0,2
0.22613023425489226,0.04838709677419356,0.47586206896551725,0.35183716324947534,0.0,0.0,0.0,1.0,2
0.08632774839096333,0.12903225806451613,0.25517241379310346,0.03265970904915996,0.0,0.0,0.0,1.0,2
0.11001381035516064,0.467741935483871,0.6344827586206897,0.3131795003475224,0.0,1.0,0.0,0.0,1
0.12569507778096256,0.12903225806451613,0.5103448275862069,0.10034389254635089,0.0,0.0,0.0,1.0,2
0.011975923078927482,0.8064516129032258,0.4103448275862069,0.919323722804862,1.0,0.0,0.0,0.0,1
0.03680329363941944,0.903225806451613,0.5724137931034483,0.11382870171825281,0.0,0.0,1.0,0.0,3
0.5958829507256951,0.7741935483870968,0.3482758620689655,0.5092856365036965,0.0,0.0,1.0,0.0,3
0.16377517784089426,1.0,0.7551724137931035,0.46852132926971907,0.0,0.0,1.0,0.0,3
0.09461396148734919,0.967741935483871,0.38620689655172413,0.4990663277035157,0.0,0.0,1.0,0.0,3
0.4452562732886885,0.6129032258064516,0.37241379310344824,0.19412855235757298,0.0,0.0,1.0,0.0,3
0.13598248951194727,0.7419354838709677,0.14482758620689656,0.5054433968732398,0.0,0.0,1.0,0.0,3
0.11487088620788492,0.8548387096774193,0.7137931034482758,0.3662059026372713,0.0,0.0,1.0,0.0,3
0.006045287542017354,0.20967741935483875,0.4103448275862069,0.44911452374646593,0.0,1.0,0.0,0.0,1
0.06378299502306069,0.16129032258064518,0.10689655172413794,0.12551540189584548,0.0,0.0,0.0,1.0,2
0.20580034916747011,0.6129032258064516,0.02413793103448276,0.3521927519066677,0.0,0.0,1.0,0.0,3
0.36711050889855906,0.532258064516129,0.4827586206896552,0.21285510131924068,0.0,0.0,1.0,0.0,3
0.19263100294447194,0.8225806451612903,0.20344827586206898,0.459792938506689,0.0,0.0,1.0,0.0,3
0.005555410792922845,0.7903225806451613,0.8896551724137931,0.5018539007874038,0.0,0.0,1.0,0.0,3
0.103645412616932,0.20967741935483875,0.0896551724137931,0.4638112919900462,0.0,1.0,0.0,0.0,1
0.05689345180707195,0.8387096774193548,0.44827586206896547,0.1265330979771106,0.0,0.0,1.0,0.0,3
0.15837089923652187,0.03225806451612906,0.10344827586206896,0.039367495835781224,0.0,0.0,0.0,1.0,2
0.3232561169450452,0.16129032258064518,0.30344827586206896,0.007535925209420882,0.0,0.0,0.0,1.0,2
0.3947833337676212,0.06451612903225812,0.36896551724137927,0.0901924749642731,0.0,0.0,0.0,1.0,2
0.0638663782995023,0.5483870967741935,0.006896551724137931,0.5612513225343726,1.0,0.0,0.0,0.0,1
0.050024754410193606,0.6935483870967742,0.5551724137931034,0.5307244732380885,0.0,0.0,1.0,0.0,3
0.7457956588581702,0.19354838709677424,0.13448275862068965,0.3674682759798181,1.0,0.0,0.0,0.0,1
0.07415379003048701,0.7903225806451613,0.3,0.07807019548637674,1.0,0.0,0.0,0.0,1
0.018594470646480964,0.08064516129032262,0.45172413793103444,0.10728358497896717,0.0,0.0,0.0,1.0,2
0.012820178752898872,0.6451612903225806,0.9724137931034483,0.1674022668944944,0.0,1.0,0.0,0.0,1
0.0535841780232952,0.6774193548387097,0.34137931034482755,0.7999676004285886,1.0,0.0,0.0,0.0,1
0.06045808687495114,0.6290322580645161,0.28965517241379307,0.5798091517362004,0.0,1.0,0.0,0.0,1
0.18947807280402323,0.8870967741935485,0.37241379310344824,0.3572281292810119,0.0,0.0,1.0,0.0,3
0.017969096073168826,0.6612903225806451,0.21379310344827585,0.24436267623148625,0.0,0.0,1.0,0.0,3
0.03322302420720744,0.016129032258064557,0.7931034482758621,0.07558376364714314,0.0,0.0,0.0,1.0,2
0.05653907288219506,0.5161290322580645,0.044827586206896544,0.9900421732180573,1.0,0.0,0.0,0.0,1
0.02639080699377231,0.16129032258064518,0.4827586206896552,0.0790798252843029,0.0,0.0,0.0,1.0,2
0.10765823279568491,0.03225806451612906,0.49655172413793097,0.023755876623507574,0.0,0.0,0.0,1.0,2
0.019355343044010733,0.03225806451612906,0.25517241379310346,0.09533405840258015,0.0,0.0,0.0,1.0,2
0.08023034630116997,0.4516129032258065,0.22413793103448276,0.5340229109334439,0.0,1.0,0.0,0.0,1
0.10376527607681683,0.09677419354838712,0.2379310344827586,0.08268276517570383,0.0,0.0,0.0,1.0,2
0.21378950934153268,0.11290322580645162,0.4275862068965517,0.1171170565594344,0.0,0.0,0.0,1.0,2
0.7086275633843188,0.7903225806451613,0.7172413793103448,0.43694048561714466,0.0,0.0,1.0,0.0,3
0.009364984235349299,0.6129032258064516,0.06206896551724138,0.5593261695774747,0.0,1.0,0.0,0.0,1
0.2076452041587409,0.467741935483871,0.9172413793103449,0.5301221907487798,1.0,0.0,0.0,0.0,1
0.06351721082940302,0.06451612903225812,0.49999999999999994,0.01522040447033423,0.0,0.0,0.0,1.0,2
0.19696172186465852,0.3548387096774194,0.5413793103448277,0.4887871939685711,0.0,1.0,0.0,0.0,1
0.06487218907157932,0.5,0.07931034482758621,0.19404251200195743,0.0,1.0,0.0,0.0,1
0.008776089845480367,0.5645161290322581,0.3137931034482758,0.10205797775587933,0.0,0.0,1.0,0.0,3
0.14945931156682388,0.06451612903225812,0.6965517241379311,0.07416947530171263,0.0,0.0,0.0,1.0,2
0.4557208744821117,0.16129032258064518,0.5620689655172414,0.3044571592969965,0.0,1.0,0.0,0.0,1
0.9182687547228808,0.09677419354838712,0.4827586206896552,0.08597918630022439,0.0,0.0,0.0,1.0,2
0.020772858743518252,0.29032258064516125,0.8931034482758621,0.9547205906670414,1.0,0.0,0.0,0.0,1
0.06500768689579696,0.5,0.5758620689655173,0.2093543343501332,0.0,1.0,0.0,0.0,1
0.18145243244651746,0.09677419354838712,0.4724137931034483,0.06195510575569649,0.0,0.0,0.0,1.0,2
0.06677958152018135,0.8225806451612903,0.07241379310344827,0.16867875623288436,0.0,0.0,1.0,0.0,3
0.16711572035333663,0.5967741935483871,0.5793103448275863,0.6285254699618331,0.0,1.0,0.0,0.0,1
0.0005993172994241342,0.5645161290322581,0.9241379310344828,0.07682597128134257,0.0,0.0,1.0,0.0,3
0.026192771712223468,0.5806451612903226,0.9758620689655172,0.8546220475722505,1.0,0.0,0.0,0.0,1
0.1999583083617792,0.20967741935483875,0.4586206896551724,0.6609183194705293,0.0,1.0,0.0,0.0,1
0.00660812465799828,0.08064516129032262,0.5103448275862069,0.05511825843565191,0.0,0.0,0.0,1.0,2
0.17171222346718087,0.6129032258064516,0.6931034482758621,0.39714211581300746,0.0,0.0,1.0,0.0,3
0.5115042864215545,0.435483870967742,0.7724137931034483,0.03368412703320754,1.0,0.0,0.0,0.0,1
0.021122026213617532,0.0,0.24137931034482757,0.1121267159337328,0.0,0.0,0.0,1.0,2
0.051588190843473956,0.7258064516129032,0.2862068965517241,0.16596982941155122,0.0,0.0,1.0,0.0,3
0.07834901112645594,0.8225806451612903,0.16896551724137931,0.210993134248498,0.0,0.0,1.0,0.0,3
0.015238293769705813,0.8870967741935485,0.4103448275862069,0.07582776871814659,0.0,0.0,1.0,0.0,3
0.028183547437267115,0.7580645161290323,0.12413793103448274,0.5322832824933421,1.0,0.0,0.0,0.0,1
0.0093754071449045,0.5645161290322581,0.027586206896551724,0.9563277976223288,1.0,0.0,0.0,0.0,1
0.33020298616358756,0.14516129032258068,0.5689655172413793,0.015387107659339348,0.0,0.0,0.0,1.0,2
0.04215545769601584,0.016129032258064557,0.3586206896551724,0.10042589976029696,0.0,0.0,0.0,1.0,2
0.04361466503374417,0.9193548387096775,0.5517241379310345,0.49150082612185203,0.0,0.0,1.0,0.0,3
0.21374260624853428,0.6935483870967742,0.23448275862068962,0.16553761106263873,0.0,0.0,1.0,0.0,3
0.08985590327539932,0.24193548387096775,0.02413793103448276,0.7141147859006747,1.0,0.0,0.0,0.0,1
0.07276233160486749,0.25806451612903225,0.5241379310344828,0.19281509255387944,0.0,1.0,0.0,0.0,1
0.08614013601896969,0.16129032258064518,0.3620689655172414,0.04440018444901235,0.0,0.0,0.0,1.0,2
0.027896917424499047,0.5806451612903226,0.4379310344827586,0.41192559660248146,0.0,1.0,0.0,0.0,1
0.14875055371707013,0.7258064516129032,0.08620689655172413,0.16477333071627254,0.0,0.0,1.0,0.0,3
0.2773223545352685,0.06451612903225812,0.4793103448275862,0.0626803990659244,0.0,0.0,0.0,1.0,2
0.15300310081559268,0.11290322580645162,0.46206896551724136,0.12225259028523724,0.0,0.0,0.0,1.0,2
0.014425306824400031,0.9838709677419355,0.3793103448275862,0.12046926947704942,0.0,0.0,1.0,0.0,3
0.14076139354300754,0.11290322580645162,0.09310344827586207,0.11304828880520867,0.0,0.0,0.0,1.0,2
0.058576751700237115,0.1774193548387097,0.5724137931034483,0.050530559786619925,0.0,1.0,0.0,0.0,1
0.26357974828673425,0.04838709677419356,0.03793103448275863,0.06874086661459435,0.0,0.0,0.0,1.0,2
0.1077155587982385,0.06451612903225812,0.07241379310344827,0.11537473935821962,0.0,0.0,0.0,1.0,2
0.18276571905047292,0.7258064516129032,0.5413793103448277,0.36047480832494216,0.0,0.0,1.0,0.0,3
0.1362117935221617,0.03225806451612906,0.4827586206896552,0.025259566275944865,0.0,0.0,0.0,1.0,2
0.023899731610078953,0.6612903225806451,0.06896551724137931,0.5896963985389273,1.0,0.0,0.0,0.0,1
0.01406571644474555,0.7258064516129032,0.2827586206896551,0.3538376015175368,0.0,0.0,1.0,0.0,3
0.7054589988795372,0.12903225806451613,0.5551724137931034,0.5214287538802185,0.0,1.0,0.0,0.0,1
0.1727076113297027,0.935483870967742,0.46551724137931033,0.478266743923736,0.0,0.0,1.0,0.0,3
0.34796362404565234,0.7096774193548387,0.8379310344827586,0.9045872953348651,1.0,0.0,0.0,0.0,1
0.02583839278734659,0.5,0.4689655172413793,0.5223449492294684,1.0,0.0,0.0,0.0,1
0.28964223362951763,0.8709677419354838,0.058620689655172406,0.3427357068820185,0.0,0.0,1.0,0.0,3
0.04575657294733825,0.0,0.9586206896551724,0.11283386010644807,0.0,0.0,0.0,1.0,2
0.38861297131094147,0.6451612903225806,0.40344827586206894,0.8847966691627334,1.0,0.0,0.0,0.0,1
0.03491153555515022,0.016129032258064557,0.506896551724138,0.02461224703799354,0.0,0.0,0.0,1.0,2
0.048659353258462094,0.1774193548387097,0.45172413793103444,0.6568892109427201,0.0,1.0,0.0,0.0,1
0.03848659353258462,0.06451612903225812,0.13448275862068965,0.07774888853337493,0.0,0.0,0.0,1.0,2
0.02129921567605597,0.9516129032258065,0.16551724137931034,0.4010482135198975,0.0,0.0,1.0,0.0,3
0.09993485681527998,0.9838709677419355,0.49655172413793097,0.3406539335902893,0.0,0.0,1.0,0.0,3
0.15165854548297156,0.9516129032258065,0.38275862068965516,0.45558435517458795,0.0,0.0,1.0,0.0,3
0.15436329051254657,0.08064516129032262,0.43448275862068964,0.03076883779645272,0.0,0.0,0.0,1.0,2
0.17801287229330065,0.14516129032258068,0.27241379310344827,0.08730340114836987,0.0,0.0,0.0,1.0,2
0.05115042864215545,0.14516129032258068,0.13103448275862067,0.05454555231858593,0.0,0.0,0.0,1.0,2
0.056815279985407925,0.29032258064516125,0.35172413793103446,0.4192517984450895,0.0,1.0,0.0,0.0,1
0.014201214268963182,0.3548387096774194,0.32068965517241377,0.9104400560875568,1.0,0.0,0.0,0.0,1
0.0062120540949005916,0.935483870967742,0.23103448275862065,0.3231884135906119,0.0,0.0,1.0,0.0,3
0.10811162936133621,0.11290322580645162,0.18275862068965515,0.03151564119558452,0.0,0.0,0.0,1.0,2
0.013294421137660578,0.435483870967742,0.9206896551724139,0.7830021899959266,1.0,0.0,0.0,0.0,1
0.06634703077364044,0.5483870967741935,0.22413793103448276,0.404453529469494,0.0,0.0,1.0,0.0,3
0.20417958673163614,0.6774193548387097,0.5586206896551724,0.28786145351737,0.0,1.0,0.0,0.0,1
0.2713865075435808,0.3709677419354839,0.21724137931034482,0.2623760313079344,0.0,1.0,0.0,0.0,1
0.44271308335721915,0.11290322580645162,0.8931034482758621,0.018325923555832797,0.0,0.0,0.0,1.0,2
0.0897620970894025,0.8064516129032258,0.07241379310344827,0.45372238810384535,1.0,0.0,0.0,0.0,1
0.13819735779242776,0.19354838709677424,0.5482758620689655,0.6452704019832303,0.0,1.0,0.0,0.0,1
0.07925580425775855,0.5967741935483871,0.3620689655172414,0.4538803528192333,1.0,0.0,0.0,0.0,1
0.010876306120853637,0.16129032258064518,0.493103448275862,0.05696476512999489,0.0,0.0,0.0,1.0,2
0.05799828021992339,0.4516129032258065,0.3137931034482758,0.814689239712464,1.0,0.0,0.0,0.0,1
0.16757953982854312,0.22580645161290325,0.11379310344827585,0.43015136380685554,0.0,1.0,0.0,0.0,1
0.674648878234359,0.435483870967742,0.9275862068965518,0.6605277769188681,0.0,1.0,0.0,0.0,1
0.07739531490215493,0.7903225806451613,0.5689655172413793,0.1369365869135308,0.0,0.0,1.0,0.0,3
0.007202230502644813,0.6290322580645161,0.49655172413793097,0.255929726539551,0.0,0.0,1.0,0.0,3
0.6689996612554394,0.3870967741935484,0.38275862068965516,0.7354198567696956,1.0,0.0,0.0,0.0,1
0.2950048205956693,0.09677419354838712,0.19310344827586207,0.018725204581111186,0.0,0.0,0.0,1.0,2
0.10748625478802407,0.532258064516129,0.9137931034482759,0.2568096236137756,0.0,0.0,1.0,0.0,3
0.09416056492169789,0.9193548387096775,0.16206896551724137,0.5080911543792526,0.0,0.0,1.0,0.0,3
0.040461734893295465,0.04838709677419356,0.4068965517241379,0.03787590560835237,0.0,0.0,0.0,1.0,2
0.1660682179430388,0.04838709677419356,0.1724137931034483,0.07165548366107091,0.0,0.0,0.0,1.0,2
0.30384865935325844,0.6612903225806451,0.4551724137931034,0.3895181336771363,0.0,1.0,0.0,0.0,1
0.052333428876670925,0.7258064516129032,0.44482758620689655,0.06873145595069889,0.0,0.0,1.0,0.0,3
0.3071527216822576,0.7096774193548387,0.6896551724137931,0.13028055877833453,0.0,0.0,1.0,0.0,3
